Timestamps,Seconds,Values
2021-02-09 08:40:26.413,23.053,46.018
2021-02-09 08:40:25.367,22.007,46.0229
2021-02-09 08:40:24.433,21.073,46.0092
2021-02-09 08:40:23.390,20.03,46.0306
2021-02-09 08:40:22.442,19.082,46.0435
2021-02-09 08:40:21.399,18.039,46.0228
2021-02-09 08:40:20.372,17.012,46.016
2021-02-09 08:40:19.429,16.069,46.0245
2021-02-09 08:40:18.386,15.026,46.0263
2021-02-09 08:40:17.437,14.077,46.027
2021-02-09 08:40:16.395,13.035,46.0348
2021-02-09 08:40:15.348,11.988,46.0271
2021-02-09 08:40:14.414,11.054,46.047
2021-02-09 08:40:13.372,10.012,46.0233
2021-02-09 08:40:12.423,9.063,46.0293
2021-02-09 08:40:11.380,8.02,46.0476
2021-02-09 08:40:10.446,7.086,46.0142
2021-02-09 08:40:09.404,6.044,46.0258
2021-02-09 08:40:08.360,5.0,46.034
2021-02-09 08:40:07.412,4.052,46.0552
2021-02-09 08:40:06.385,3.025,46.0417
2021-02-09 08:40:04.395,1.035,46.0485
2021-02-09 08:40:03.360,0.0,46.0324
