Seconds,Values
22.28,20.79942106254883
22.3,20.799409940714188
22.32,20.799398818879546
22.34,20.799387697044903
22.36,20.79937657521026
22.38,20.799365453375618
22.400000000000002,20.79935433154097
22.42,20.79934320970633
22.44,20.799332087871687
22.46,20.799320966037044
22.48,20.7993098442024
22.5,20.79929872236776
22.52,20.799287600533113
22.54,20.79927647869847
22.56,20.799265356863827
22.580000000000002,20.799254235029185
22.6,20.799243113194542
22.62,20.7992319913599
22.64,20.799220869525254
22.66,20.79920974769061
22.68,20.79919862585597
22.7,20.799187504021326
22.72,20.799176382186683
22.740000000000002,20.79916526035204
22.76,20.799154138517398
22.78,20.799143016682752
22.8,20.79913189484811
22.82,20.799120773013467
22.84,20.799109651178824
22.86,20.79909852934418
22.88,20.79908740750954
22.900000000000002,20.799076285674893
22.92,20.79906516384025
22.94,20.799054042005608
22.96,20.799042920170965
22.98,20.799031798336323
23.0,20.79902067650168
23.02,20.799009554667037
23.04,20.79899843283239
23.06,20.79898731099775
23.080000000000002,20.798976189163106
23.1,20.798965067328464
23.12,20.79895394549382
23.14,20.79894282365918
23.16,20.798931701824532
23.18,20.79892057998989
23.2,20.798909458155247
23.22,20.798898336320605
23.240000000000002,20.798887214485962
23.26,20.79887609265132
23.28,20.798864970816673
23.3,20.79885384898203
23.32,20.798842727147388
23.34,20.798831605312746
23.36,20.798820483478103
23.38,20.79880936164346
23.400000000000002,20.798798239808818
23.42,20.79878711797417
23.44,20.79877599613953
23.46,20.798764874304887
23.48,20.798753752470244
23.5,20.7987426306356
23.52,20.79873150880096
23.54,20.798720386966313
23.56,20.79870926513167
23.580000000000002,20.798698143297027
23.6,20.798687021462385
23.62,20.798675899627742
23.64,20.7986647777931
23.66,20.798653655958457
23.68,20.79864253412381
23.7,20.79863141228917
23.72,20.798620290454526
23.740000000000002,20.798609168619883
23.76,20.79859804678524
23.78,20.798586924950598
23.8,20.798575803115952
23.82,20.79856468128131
23.84,20.798553559446667
23.86,20.798542437612024
23.88,20.79853131577738
23.900000000000002,20.79852019394274
23.92,20.798509072108093
23.94,20.79849795027345
23.96,20.798486828438808
23.98,20.798475706604165
24.0,20.798464584769523
24.02,20.79845346293488
24.04,20.798442341100237
24.060000000000002,20.79843121926559
24.080000000000002,20.79842009743095
24.1,20.798408975596306
24.12,20.798397853761664
24.14,20.79838673192702
24.16,20.79837561009238
24.18,20.798364488257732
24.2,20.79835336642309
24.22,20.798342244588447
24.240000000000002,20.798331122753805
24.26,20.798320000919162
24.28,20.79830887908452
24.3,20.798297757249873
24.32,20.79828663541523
24.34,20.798275513580588
24.36,20.798264391745946
24.38,20.798253269911303
24.400000000000002,20.79824214807666
24.42,20.798231026242018
24.44,20.79821990440737
24.46,20.79820878257273
24.48,20.798197660738087
24.5,20.798186538903444
24.52,20.7981754170688
24.54,20.79816429523416
24.560000000000002,20.798153173399513
24.580000000000002,20.79814205156487
24.6,20.798130929730227
24.62,20.798119807895585
24.64,20.798108686060942
24.66,20.7980975642263
24.68,20.798086442391657
24.7,20.79807532055701
24.72,20.79806419872237
24.740000000000002,20.798053076887726
24.76,20.798041955053083
24.78,20.79803083321844
24.8,20.798019711383798
24.82,20.798008589549152
24.84,20.79799746771451
24.86,20.797986345879867
24.88,20.797975224045224
24.900000000000002,20.79796410221058
24.92,20.79795298037594
24.94,20.797941858541293
24.96,20.79793073670665
24.98,20.797919614872008
25.0,20.797908493037365
25.02,20.797897371202723
25.04,20.79788624936808
25.060000000000002,20.797875127533437
25.080000000000002,20.79786400569879
25.1,20.79785288386415
25.12,20.797841762029506
25.14,20.797830640194864
25.16,20.79781951836022
25.18,20.79780839652558
25.2,20.797797274690932
25.22,20.79778615285629
25.240000000000002,20.797775031021647
25.26,20.797763909187005
25.28,20.797752787352362
25.3,20.79774166551772
25.32,20.797730543683077
25.34,20.79771942184843
25.36,20.797708300013788
25.38,20.797697178179146
25.400000000000002,20.797686056344503
25.42,20.79767493450986
25.44,20.797663812675218
25.46,20.79765269084057
25.48,20.79764156900593
25.5,20.797630447171287
25.52,20.797619325336644
25.54,20.797608203502
25.560000000000002,20.79759708166736
25.580000000000002,20.797585959832713
25.6,20.79757483799807
25.62,20.797563716163427
25.64,20.797552594328785
25.66,20.797541472494142
25.68,20.7975303506595
25.7,20.797519228824857
25.72,20.79750810699021
25.740000000000002,20.79749698515557
25.76,20.797485863320926
25.78,20.797474741486283
25.8,20.79746361965164
25.82,20.797452497816998
25.84,20.797441375982352
25.86,20.79743025414771
25.88,20.797419132313067
25.900000000000002,20.797408010478424
25.92,20.79739688864378
25.94,20.79738576680914
25.96,20.797374644974493
25.98,20.79736352313985
26.0,20.797352401305208
26.02,20.797341279470565
26.04,20.797330157635923
26.060000000000002,20.79731903580128
26.080000000000002,20.797307913966637
26.1,20.79729679213199
26.12,20.79728567029735
26.14,20.797274548462706
26.16,20.797263426628064
26.18,20.79725230479342
26.2,20.79724118295878
26.22,20.797230061124132
26.240000000000002,20.79721893928949
26.26,20.797207817454847
26.28,20.797196695620205
26.3,20.797185573785562
26.32,20.79717445195092
26.34,20.797163330116277
26.36,20.79715220828163
26.38,20.797141086446988
26.400000000000002,20.797129964612346
26.42,20.797118842777703
26.44,20.79710772094306
26.46,20.797096599108418
26.48,20.79708547727377
26.5,20.79707435543913
26.52,20.797063233604486
26.54,20.797052111769844
26.560000000000002,20.7970409899352
26.580000000000002,20.79702986810056
26.6,20.797018746265913
26.62,20.79700762443127
26.64,20.796996502596627
26.66,20.796985380761985
26.68,20.796974258927342
26.7,20.7969631370927
26.72,20.796952015258057
26.740000000000002,20.79694089342341
26.76,20.79692977158877
26.78,20.796918649754126
26.8,20.796907527919483
26.82,20.79689640608484
26.84,20.796885284250198
26.86,20.796874162415552
26.88,20.79686304058091
26.900000000000002,20.796851918746267
26.92,20.796840796911624
26.94,20.79682967507698
26.96,20.79681855324234
26.98,20.796807431407696
27.0,20.79679630957305
27.02,20.796785187738408
27.04,20.796774065903765
27.060000000000002,20.796762944069123
27.080000000000002,20.79675182223448
27.1,20.796740700399837
27.12,20.79672957856519
27.14,20.79671845673055
27.16,20.796707334895906
27.18,20.796696213061264
27.2,20.79668509122662
27.22,20.79667396939198
27.240000000000002,20.796662847557332
27.26,20.79665172572269
27.28,20.796640603888047
27.3,20.796629482053405
27.32,20.796618360218762
27.34,20.79660723838412
27.36,20.796596116549477
27.38,20.79658499471483
27.400000000000002,20.796573872880188
27.42,20.796562751045546
27.44,20.796551629210903
27.46,20.79654050737626
27.48,20.796529385541618
27.5,20.79651826370697
27.52,20.79650714187233
27.54,20.796496020037686
27.560000000000002,20.796484898203044
27.580000000000002,20.7964737763684
27.6,20.79646265453376
27.62,20.796451532699113
27.64,20.79644041086447
27.66,20.796429289029827
27.68,20.796418167195185
27.7,20.796407045360542
27.72,20.7963959235259
27.740000000000002,20.796384801691257
27.76,20.79637367985661
27.78,20.79636255802197
27.8,20.796351436187326
27.82,20.796340314352683
27.84,20.79632919251804
27.86,20.796318070683398
27.88,20.796306948848752
27.900000000000002,20.79629582701411
27.92,20.796284705179467
27.94,20.796273583344824
27.96,20.79626246151018
27.98,20.79625133967554
28.0,20.796240217840896
28.02,20.79622909600625
28.04,20.796217974171608
28.060000000000002,20.796206852336965
28.080000000000002,20.796195730502323
28.1,20.79618460866768
28.12,20.796173486833037
28.14,20.79616236499839
28.16,20.79615124316375
28.18,20.796140121329106
28.2,20.796128999494464
28.22,20.79611787765982
28.240000000000002,20.79610675582518
28.26,20.796095633990532
28.28,20.79608451215589
28.3,20.796073390321247
28.32,20.796062268486605
28.34,20.796051146651962
28.36,20.79604002481732
28.38,20.796028902982677
28.400000000000002,20.79601778114803
28.42,20.796006659313388
28.44,20.795995537478746
28.46,20.795984415644103
28.48,20.79597329380946
28.5,20.795962171974818
28.52,20.79595105014017
28.54,20.79593992830553
28.560000000000002,20.795928806470886
28.580000000000002,20.795917684636244
28.6,20.7959065628016
28.62,20.79589544096696
28.64,20.795884319132316
28.66,20.79587319729767
28.68,20.795862075463027
28.7,20.795850953628385
28.72,20.795839831793742
28.740000000000002,20.7958287099591
28.76,20.795817588124457
28.78,20.79580646628981
28.8,20.79579534445517
28.82,20.795784222620526
28.84,20.795773100785883
28.86,20.79576197895124
28.88,20.795750857116598
28.900000000000002,20.795739735281952
28.92,20.79572861344731
28.94,20.795717491612667
28.96,20.795706369778024
28.98,20.79569524794338
29.0,20.79568412610874
29.02,20.795673004274096
29.04,20.79566188243945
29.060000000000002,20.795650760604808
29.080000000000002,20.795639638770165
29.1,20.795628516935523
29.12,20.79561739510088
29.14,20.795606273266237
29.16,20.79559515143159
29.18,20.79558402959695
29.2,20.795572907762306
29.22,20.795561785927664
29.240000000000002,20.79555066409302
29.26,20.79553954225838
29.28,20.795528420423736
29.3,20.79551729858909
29.32,20.795506176754447
29.34,20.795495054919805
29.36,20.795483933085162
29.38,20.79547281125052
29.400000000000002,20.795461689415877
29.42,20.79545056758123
29.44,20.795439445746588
29.46,20.795428323911946
29.48,20.795417202077303
29.5,20.79540608024266
29.52,20.795394958408018
29.54,20.79538383657337
29.560000000000002,20.79537271473873
29.580000000000002,20.795361592904086
29.6,20.795350471069444
29.62,20.7953393492348
29.64,20.79532822740016
29.66,20.795317105565516
29.68,20.79530598373087
29.7,20.795294861896227
29.72,20.795283740061585
29.740000000000002,20.795272618226942
29.76,20.7952614963923
29.78,20.795250374557657
29.8,20.79523925272301
29.82,20.79522813088837
29.84,20.795217009053726
29.86,20.795205887219083
29.88,20.79519476538444
29.900000000000002,20.795183643549798
29.92,20.795172521715152
29.94,20.79516139988051
29.96,20.795150278045867
29.98,20.795139156211224
30.0,20.79512803437658
30.02,20.79511691254194
30.04,20.795105790707296
30.060000000000002,20.79509466887265
30.080000000000002,20.795083547038008
30.1,20.795072425203365
30.12,20.795061303368723
30.14,20.79505018153408
30.16,20.795039059699437
30.18,20.79502793786479
30.2,20.79501681603015
30.22,20.795005694195506
30.240000000000002,20.794994572360864
30.26,20.79498345052622
30.28,20.79497232869158
30.3,20.794961206856936
30.32,20.79495008502229
30.34,20.794938963187647
30.36,20.794927841353005
30.38,20.794916719518362
30.400000000000002,20.79490559768372
30.42,20.794894475849077
30.44,20.79488335401443
30.46,20.794872232179788
30.48,20.794861110345146
30.5,20.794849988510503
30.52,20.79483886667586
30.54,20.794827744841218
30.560000000000002,20.79481662300657
30.580000000000002,20.79480550117193
30.6,20.794794379337286
30.62,20.794783257502644
30.64,20.794772135668
30.66,20.79476101383336
30.68,20.794749891998716
30.7,20.79473877016407
30.72,20.794727648329427
30.740000000000002,20.794716526494785
30.76,20.794705404660142
30.78,20.7946942828255
30.8,20.794683160990857
30.82,20.79467203915621
30.84,20.79466091732157
30.86,20.794649795486926
30.88,20.794638673652283
30.900000000000002,20.79462755181764
30.92,20.794616429982998
30.94,20.794605308148356
30.96,20.79459418631371
30.98,20.794583064479067
31.0,20.794571942644424
31.02,20.79456082080978
31.04,20.79454969897514
31.060000000000002,20.794538577140496
31.080000000000002,20.79452745530585
31.1,20.794516333471208
31.12,20.794505211636565
31.14,20.794494089801923
31.16,20.79448296796728
31.18,20.794471846132637
31.2,20.79446072429799
31.220000000000002,20.79444960246335
31.240000000000002,20.794438480628706
31.26,20.794427358794064
31.28,20.79441623695942
31.3,20.79440511512478
31.32,20.794393993290136
31.34,20.79438287145549
31.36,20.794371749620847
31.38,20.794360627786205
31.400000000000002,20.794349505951562
31.42,20.79433838411692
31.44,20.794327262282277
31.46,20.79431614044763
31.48,20.794305018612988
31.5,20.794293896778345
31.52,20.794282774943703
31.54,20.79427165310906
31.560000000000002,20.794260531274418
31.580000000000002,20.79424940943977
31.6,20.79423828760513
31.62,20.794227165770486
31.64,20.794216043935844
31.66,20.7942049221012
31.68,20.79419380026656
31.7,20.794182678431916
31.720000000000002,20.79417155659727
31.740000000000002,20.794160434762627
31.76,20.794149312927985
31.78,20.794138191093342
31.8,20.7941270692587
31.82,20.794115947424057
31.84,20.79410482558941
31.86,20.79409370375477
31.88,20.794082581920126
31.900000000000002,20.794071460085483
31.92,20.79406033825084
31.94,20.794049216416198
31.96,20.794038094581555
31.98,20.79402697274691
32.0,20.794015850912267
32.02,20.794004729077624
32.04,20.79399360724298
32.06,20.79398248540834
32.08,20.793971363573696
32.1,20.79396024173905
32.12,20.793949119904408
32.14,20.793937998069765
32.160000000000004,20.793926876235123
32.18,20.79391575440048
32.2,20.793904632565837
32.22,20.79389351073119
32.24,20.79388238889655
32.26,20.793871267061906
32.28,20.793860145227264
32.3,20.79384902339262
32.32,20.79383790155798
32.34,20.793826779723336
32.36,20.79381565788869
32.38,20.793804536054047
32.4,20.793793414219405
32.42,20.793782292384762
32.44,20.79377117055012
32.46,20.793760048715477
32.480000000000004,20.79374892688083
32.5,20.793737805046188
32.52,20.793726683211545
32.54,20.793715561376903
32.56,20.79370443954226
32.58,20.793693317707618
32.6,20.793682195872975
32.62,20.79367107403833
32.64,20.793659952203686
32.660000000000004,20.793648830369044
32.68,20.7936377085344
32.7,20.79362658669976
32.72,20.793615464865116
32.74,20.79360434303047
32.76,20.793593221195827
32.78,20.793582099361185
32.8,20.793570977526542
32.82,20.7935598556919
32.84,20.793548733857257
32.86,20.79353761202261
32.88,20.79352649018797
32.9,20.793515368353326
32.92,20.793504246518683
32.94,20.79349312468404
32.96,20.793482002849398
32.980000000000004,20.793470881014755
33.0,20.79345975918011
33.02,20.793448637345467
33.04,20.793437515510824
33.06,20.79342639367618
33.08,20.79341527184154
33.1,20.793404150006896
33.12,20.79339302817225
33.14,20.793381906337608
33.160000000000004,20.793370784502965
33.18,20.793359662668323
33.2,20.79334854083368
33.22,20.793337418999037
33.24,20.79332629716439
33.26,20.79331517532975
33.28,20.793304053495106
33.3,20.793292931660464
33.32,20.79328180982582
33.34,20.79327068799118
33.36,20.793259566156536
33.38,20.79324844432189
33.4,20.793237322487247
33.42,20.793226200652605
33.44,20.793215078817962
33.46,20.79320395698332
33.480000000000004,20.793192835148677
33.5,20.79318171331403
33.52,20.793170591479388
33.54,20.793159469644745
33.56,20.793148347810103
33.58,20.79313722597546
33.6,20.793126104140818
33.62,20.793114982306175
33.64,20.79310386047153
33.660000000000004,20.793092738636886
33.68,20.793081616802244
33.7,20.7930704949676
33.72,20.79305937313296
33.74,20.793048251298316
33.76,20.79303712946367
33.78,20.793026007629027
33.8,20.793014885794385
33.82,20.793003763959742
33.84,20.7929926421251
33.86,20.792981520290457
33.88,20.79297039845581
33.9,20.79295927662117
33.92,20.792948154786526
33.94,20.792937032951883
33.96,20.79292591111724
33.980000000000004,20.792914789282598
34.0,20.792903667447955
34.02,20.79289254561331
34.04,20.792881423778667
34.06,20.792870301944024
34.08,20.79285918010938
34.1,20.79284805827474
34.12,20.792836936440096
34.14,20.79282581460545
34.160000000000004,20.792814692770808
34.18,20.792803570936165
34.2,20.792792449101523
34.22,20.79278132726688
34.24,20.792770205432237
34.26,20.792759083597595
34.28,20.79274796176295
34.300000000000004,20.792736839928306
34.32,20.792725718093664
34.34,20.79271459625902
34.36,20.79270347442438
34.38,20.792692352589736
34.4,20.79268123075509
34.42,20.792670108920447
34.44,20.792658987085805
34.46,20.792647865251162
34.480000000000004,20.79263674341652
34.5,20.792625621581877
34.52,20.79261449974723
34.54,20.792603377912588
34.56,20.792592256077945
34.58,20.792581134243303
34.6,20.79257001240866
34.62,20.792558890574018
34.64,20.792547768739375
34.660000000000004,20.79253664690473
34.68,20.792525525070086
34.7,20.792514403235444
34.72,20.7925032814008
34.74,20.79249215956616
34.76,20.792481037731516
